Iteration: 71, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 72, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 73, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 74, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 75, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 76, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 77, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 78, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 79, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 80, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 81, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 82, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 83, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 84, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 85, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 86, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 87, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 88, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 89, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 90, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 91, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 92, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 93, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 94, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 95, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 96, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 97, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 98, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 99, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
Iteration: 100, test error: 0.00875, cv error: 0.01, avg tree size: 12.7778, num trees: 9
